1399995733232966000	38.089966	0.21792556	0.14982383	12.748646	
1399995733243128000	38.100128	0.61291564	0.19068487	8.839605	
1399995733262964000	38.119964	0.06810174	-0.5720546	7.995144	
1399995733282953000	38.139953	-0.3405087	0.5720546	11.863323	
1399995733293146000	38.150146	0.61291564	0.87170225	10.296983	
1399995733312952000	38.169952	0.95342433	0.4903325	5.3936577	
1399995733323084000	38.180084	-1.8659877	0.7218784	5.9248514	
1399995733343470000	38.20047	0.53119355	0.9125633	10.869038	
1399995733353296000	38.210296	0.44947147	0.25878662	14.355846	
1399995733373163000	38.230163	1.1849703	1.484618	11.4410925	
1399995733384058000	38.241058	0.21792556	1.6753027	6.769313	
1399995733402796000	38.259796	-0.44947147	0.29964766	8.580819	
1399995733412867000	38.269867	-0.38136974	0.8036005	10.760075	
1399995733433008000	38.290008	-0.4903325	0.29964766	9.220976	
1399995733452784000	38.309784	-0.95342433	-0.10896278	10.378705	
1399995733462824000	38.319824	-0.61291564	0.40861043	12.13573	
1399995733483301000	38.340301	-0.027240695	0.4903325	10.8281765	
1399995733492823000	38.349823	-0.25878662	-0.19068487	8.580819	
1399995733512781000	38.369781	-0.95342433	-0.87170225	10.8281765	
1399995733522822000	38.379822	0.8308412	0.19068487	13.130015	
1399995733542780000	38.39978	3.0237172	-0.14982383	8.185829	
1399995733552820000	38.40982	-4.167826	-1.334794	3.214402	
1399995733572779000	38.429779	-4.2495484	-2.1792557	6.537767	
1399995733582819000	38.439819	0.10896278	2.1383946	14.709975	
1399995733602961000	38.459961	0.7218784	0.7218784	13.0619135	
1399995733613093000	38.470093	-0.21792556	-0.44947147	7.5456724	
1399995733632959000	38.489959	-0.4903325	0.21792556	6.537767	
1399995733652948000	38.509948	0.40861043	0.0	10.56939	
1399995733663080000	38.52008	0.10896278	0.44947147	10.2152605	
1399995733682947000	38.539947	0.027240695	-0.29964766	7.995144	
1399995733693140000	38.55014	-0.027240695	0.7627395	8.117727	
1399995733712946000	38.569946	-0.4903325	-0.027240695	12.13573	
1399995733723108000	38.580108	0.44947147	1.6344417	13.511385	
1399995733742975000	38.599975	1.6753027	0.8308412	10.7192135	
1399995733753107000	38.610107	0.40861043	1.1441092	10.024576	
1399995733772944000	38.629944	0.6401563	0.7218784	9.997335	
1399995733783106000	38.640106	0.3405087	0.38136974	7.4230895	
1399995733802973000	38.659973	-0.9942854	-0.40861043	7.3549876	
1399995733822962000	38.679962	0.29964766	1.607201	13.252599	
1399995733833094000	38.690094	0.7218784	1.1032481	12.408136	
1399995733853113000	38.710113	0.38136974	0.9125633	7.6954966	
1399995733863093000	38.720093	-0.8036005	-0.14982383	8.539958	
1399995733882990000	38.73999	-0.19068487	0.87170225	12.217452	
1399995733893183000	38.750183	0.87170225	0.87170225	9.152874	
1399995733912958000	38.769958	0.5720546	0.3405087	5.1212506	
1399995733923121000	38.780121	-3.7047346	-2.4789033	7.4639506	
1399995733942988000	38.799988	1.9068487	3.6774938	11.413852	
1399995733956598000	38.813598	-0.7627395	-0.027240695	11.182305	
1399995733972986000	38.829986	-0.4903325	0.40861043	12.094869	
1399995733992975000	38.849975	0.6810174	0.7627395	10.869038	
1399995734003107000	38.860107	-0.10896278	-0.38136974	7.082581	
1399995734022944000	38.879944	-0.44947147	-0.21792556	6.1563973	
1399995734033106000	38.890106	-2.7513103	-0.95342433	7.273266	
1399995734052942000	38.909942	-0.5720546	0.19068487	12.285554	
1399995734062983000	38.919983	-1.293933	0.40861043	13.892755	
1399995734082911000	38.939911	0.027240695	0.6401563	11.372991	
1399995734093012000	38.950012	-0.7627395	0.61291564	10.8281765	
1399995734112909000	38.969909	-0.14982383	1.0623871	10.487668	
1399995734122980000	38.97998	-0.29964766	-0.25878662	8.880466	
1399995734142969000	38.999969	-0.14982383	0.61291564	10.2152605	
1399995734162928000	39.019928	-0.44947147	0.95342433	12.476238	
1399995734172999000	39.029999	-0.19068487	0.38136974	9.80665	
1399995734192957000	39.049957	-0.53119355	0.14982383	11.141444	
1399995734202997000	39.059997	0.21792556	0.38136974	13.933616	
1399995734222925000	39.079925	1.293933	-0.44947147	9.997335	
1399995734232996000	39.089996	-0.38136974	-0.61291564	5.3119354	
1399995734252924000	39.109924	-0.40861043	-0.87170225	7.082581	
1399995734262995000	39.119995	-0.0	-0.10896278	11.141444	
1399995734282923000	39.139923	0.61291564	-0.40861043	12.176591	
1399995734293024000	39.150024	0.44947147	0.8308412	8.580819	
1399995734312922000	39.169922	-0.4903325	0.4903325	10.296983	
1399995734322992000	39.179992	-0.06810174	0.53119355	12.13573	
1399995734342951000	39.199951	0.53119355	0.53119355	8.117727	
1399995734362940000	39.21994	-0.25878662	0.3405087	7.273266	
1399995734373102000	39.230102	-0.10896278	0.61291564	9.765789	
1399995734393000000	39.25	-0.7627395	0.38136974	9.997335	
1399995734403101000	39.260101	-0.6401563	0.21792556	12.176591	
1399995734422968000	39.279968	0.19068487	0.87170225	12.326415	
1399995734433100000	39.2901	1.9477097	1.8659877	10.147159	
1399995734452967000	39.309967	0.06810174	-0.9942854	6.9599977	
1399995734463099000	39.320099	-4.0861044	-1.525479	8.771504	
1399995734482966000	39.339966	0.21792556	-0.06810174	14.505671	
1399995734493158000	39.350158	3.0645783	0.9125633	13.511385	
1399995734512964000	39.369964	-2.6423476	-1.56634	9.261836	
1399995734532953000	39.389953	-3.9362805	-0.8308412	9.956474	
1399995734543146000	39.400146	0.5720546	0.0	11.059722	
1399995734562952000	39.419952	-0.44947147	0.0	9.724928	
1399995734573115000	39.430115	-1.1849703	0.0	8.730643	
1399995734592981000	39.449981	-1.1441092	-0.25878662	8.076866	
1399995734603113000	39.460113	-1.0215261	1.0215261	9.833891	
1399995734622950000	39.47995	-0.53119355	1.0215261	10.56939	
1399995734633112000	39.490112	-0.0	1.8659877	9.80665	
1399995734652948000	39.509948	0.19068487	1.1441092	11.223166	
1399995734663080000	39.52008	0.7218784	1.0623871	9.220976	
1399995734682917000	39.539917	0.4903325	1.0215261	5.8567495	
1399995734702967000	39.559967	-0.3405087	0.61291564	8.22669	
1399995734712977000	39.569977	0.027240695	0.5720546	14.206022	
1399995734732935000	39.589935	0.38136974	1.2258313	11.481953	
1399995734743006000	39.600006	-0.027240695	1.4165162	8.308413	
1399995734762934000	39.619934	-0.06810174	0.14982383	10.446807	
1399995734772974000	39.629974	-0.6810174	1.1032481	10.991621	
1399995734792963000	39.649963	-0.7218784	0.61291564	9.997335	
1399995734802973000	39.659973	-0.38136974	0.95342433	10.296983	
1399995734823023000	39.680023	-0.10896278	0.95342433	10.337844	
1399995734833002000	39.690002	-0.06810174	0.7218784	9.452521	
1399995734853052000	39.710052	-0.87170225	0.40861043	11.4410925	
1399995734872950000	39.72995	-0.6401563	0.4903325	13.279839	
1399995734882990000	39.73999	0.25878662	0.19068487	7.504812	
1399995734902918000	39.759918	-0.53119355	-0.38136974	3.7047346	
1399995734912989000	39.769989	-1.7161638	-0.3405087	11.059722	
1399995734932917000	39.789917	0.21792556	-0.10896278	15.159447	
1399995734942988000	39.799988	0.40861043	0.44947147	10.678352	
1399995734962977000	39.819977	-1.2258313	-0.3405087	7.4230895	
1399995734973658000	39.830658	-1.7161638	0.027240695	10.337844	
1399995734993036000	39.850036	-0.61291564	0.5720546	12.217452	
1399995735003046000	39.860046	-0.53119355	0.5720546	9.071152	
1399995735022883000	39.879883	-0.9125633	0.38136974	8.730643	
1399995735033228000	39.890228	-0.25878662	0.8308412	11.250407	
1399995735054377000	39.911377	-0.14982383	0.44947147	10.256122	
1399995735072962000	39.929962	-0.7627395	0.10896278	12.476238	
1399995735083094000	39.940094	0.6401563	0.8308412	12.4489975	
1399995735102961000	39.959961	0.38136974	-0.14982383	6.1291566	
1399995735113032000	39.970032	-0.95342433	0.14982383	4.930566	
1399995735132959000	39.989959	-0.7218784	-0.25878662	12.598822	
1399995735143152000	40.000152	0.6810174	-0.14982383	13.443283	
1399995735162958000	40.019958	0.4903325	0.19068487	9.152874	
1399995735173121000	40.030121	-0.6810174	0.8036005	7.3141265	
1399995735192988000	40.049988	-1.1849703	0.3405087	12.789507	
1399995735203119000	40.060119	0.8036005	1.2258313	11.141444	
1399995735222956000	40.079956	0.9125633	0.7627395	5.8567495	
1399995735242975000	40.099975	-1.484618	0.0	7.995144	
1399995735253107000	40.110107	-1.1849703	0.9942854	13.974477	
1399995735272913000	40.129913	-0.06810174	1.1032481	12.476238	
1399995735282984000	40.139984	0.19068487	0.61291564	9.452521	
1399995735302912000	40.159912	0.10896278	0.38136974	8.689782	
1399995735312983000	40.169983	-0.5720546	0.19068487	8.962189	
1399995735332911000	40.189911	-1.253072	0.29964766	9.493382	
1399995735343012000	40.200012	-1.1441092	-0.06810174	8.648921	
1399995735362909000	40.219909	-0.53119355	-0.7627395	11.250407	
1399995735373011000	40.230011	-0.21792556	0.38136974	11.059722	
1399995735392969000	40.249969	-0.21792556	0.3405087	10.337844	
1399995735412928000	40.269928	-0.21792556	0.21792556	10.56939	
1399995735423151000	40.280151	-0.14982383	0.21792556	8.499097	
1399995735443262000	40.300262	-0.9125633	0.3405087	7.572913	
1399995735453241000	40.310241	-1.253072	0.29964766	9.915613	
1399995735473169000	40.330169	-0.53119355	0.9125633	10.678352	
1399995735483179000	40.340179	-0.44947147	0.6810174	8.185829	
1399995735504419000	40.361419	-0.38136974	0.53119355	10.065437	
1399995735512842000	40.369842	-0.5720546	1.293933	12.830367	
1399995735532770000	40.38977	0.21792556	1.0623871	9.684067	
1399995735542841000	40.399841	1.1441092	0.9125633	5.09401	
1399995735562769000	40.419769	-0.29964766	0.0	6.701211	
1399995735582758000	40.439758	0.7218784	0.8308412	13.089154	
1399995735592829000	40.449829	0.8308412	1.4165162	13.824653	
1399995735612757000	40.469757	1.484618	1.334794	8.185829	
1399995735622828000	40.479828	-0.14982383	0.38136974	7.9270425	
1399995735642786000	40.499786	-0.9942854	0.8036005	13.021052	
1399995735652826000	40.509826	0.5720546	1.334794	10.337844	
1399995735672815000	40.529815	1.4437568	0.95342433	6.537767	
1399995735682825000	40.539825	-0.9942854	0.7218784	7.8861814	
1399995735702967000	40.559967	-0.95342433	0.8036005	10.909899	
1399995735713038000	40.570038	-1.6344417	0.3405087	12.789507	
1399995735733393000	40.590393	-0.44947147	1.1849703	13.783792	
1399995735743158000	40.600158	0.61291564	0.44947147	8.158588	
1399995735762964000	40.619964	0.06810174	-0.14982383	4.2495484	
1399995735782953000	40.639953	-1.8387469	-0.10896278	7.572913	
1399995735793177000	40.650177	-0.8036005	0.61291564	14.968762	
1399995735812952000	40.669952	0.19068487	0.29964766	13.865514	
1399995735823115000	40.680115	-0.29964766	-0.14982383	7.000859	
1399995735842981000	40.699981	-1.334794	-0.53119355	7.9270425	
1399995735853113000	40.710113	-0.87170225	0.14982383	11.250407	
1399995735873041000	40.730041	0.027240695	0.10896278	8.771504	
1399995735883143000	40.740143	-0.5720546	-0.3405087	8.036005	
1399995735902948000	40.759948	-0.95342433	0.7627395	10.7192135	
1399995735913111000	40.770111	-0.6810174	0.6401563	10.378705	
1399995735932947000	40.789947	-0.61291564	0.7627395	9.071152	
1399995735952967000	40.809967	-0.87170225	0.027240695	10.024576	
1399995735963099000	40.820099	-0.06810174	-0.25878662	11.985906	
1399995735977015000	40.834015	0.87170225	-0.38136974	7.000859	
1399995735993006000	40.850006	0.40861043	0.40861043	5.6252036	
1399995736012964000	40.869964	-0.61291564	-0.40861043	12.367276	
1399995736023096000	40.880096	-0.21792556	-0.9942854	15.28203	
1399995736042994000	40.899994	0.44947147	0.7218784	9.765789	
1399995736053095000	40.910095	-0.21792556	0.25878662	7.6546354	
1399995736072962000	40.929962	0.7218784	0.29964766	9.534244	
1399995736083094000	40.940094	0.8308412	-0.5720546	8.60806	
1399995736102991000	40.959991	-0.53119355	-0.3405087	8.417375	
1399995736122950000	40.97995	-1.0215261	0.0	10.909899	
1399995736133082000	40.990082	-0.7218784	-0.25878662	11.863323	
1399995736152948000	41.009948	0.5720546	0.40861043	11.985906	
1399995736163111000	41.020111	1.1032481	-0.38136974	8.771504	
1399995736182947000	41.039947	-0.14982383	-0.3405087	6.810174	
1399995736193140000	41.05014	-1.0215261	-0.40861043	7.763598	
1399995736212946000	41.069946	-1.56634	-0.10896278	9.874752	
1399995736223108000	41.080108	-1.1849703	-0.25878662	13.865514	
1399995736242975000	41.099975	2.4516625	0.7218784	13.0619135	
1399995736253107000	41.110107	2.1383946	0.25878662	6.238119	
1399995736272944000	41.129944	-3.0645783	-1.1032481	6.891896	
1399995736292994000	41.149994	0.29964766	0.10896278	12.476238	
1399995736303095000	41.160095	-0.3405087	-0.4903325	9.684067	
1399995736322962000	41.179962	-1.6344417	-0.027240695	6.891896	
1399995736333490000	41.19049	-2.4516625	-0.14982383	10.446807	
1399995736353144000	41.210144	-1.293933	0.25878662	13.933616	
1399995736365412000	41.222412	0.21792556	0.06810174	10.024576	
1399995736383143000	41.240143	0.5720546	0.21792556	8.839605	
1399995736398829000	41.255829	0.6810174	1.253072	8.798744	
1399995736412836000	41.269836	-0.40861043	0.8036005	6.769313	
1399995736422846000	41.279846	-2.7513103	0.29964766	5.8158884	
1399995736442774000	41.299774	-0.8036005	-0.40861043	10.800936	
1399995736462763000	41.319763	1.6753027	3.7864566	14.669114	
1399995736472834000	41.329834	0.5720546	1.6344417	10.8281765	
1399995736492762000	41.349762	1.293933	1.525479	5.1212506	
1399995736502833000	41.359833	-0.5720546	0.06810174	6.3198414	
1399995736522761000	41.379761	-0.9942854	0.61291564	10.337844	
1399995736532831000	41.389831	-1.0623871	0.6401563	12.898469	
1399995736552759000	41.409759	0.61291564	1.3756552	12.285554	
1399995736562800000	41.4198	0.29964766	1.1441092	7.3549876	
1399995736582758000	41.439758	-0.25878662	0.40861043	6.619489	
1399995736596033000	41.453033	-1.1849703	0.7627395	13.74293	
1399995736612940000	41.46994	0.10896278	0.8036005	14.859799	
1399995736623102000	41.480102	1.0623871	0.14982383	6.769313	
1399995736643000000	41.5	-0.8036005	-0.9125633	4.5900574	
1399995736662958000	41.519958	-2.2473574	-0.44947147	9.193735	
1399995736673182000	41.530182	-0.14982383	1.484618	11.985906	
1399995736692988000	41.549988	-0.8036005	0.10896278	10.337844	
1399995736703119000	41.560119	-0.40861043	0.19068487	8.22669	
1399995736722956000	41.579956	-0.21792556	0.3405087	9.384419	
1399995736733118000	41.590118	0.10896278	0.6401563	9.220976	
1399995736752955000	41.609955	-0.29964766	-0.06810174	6.932757	
1399995736763117000	41.620117	-2.1792557	-0.21792556	9.193735	
1399995736783381000	41.640381	-1.56634	0.4903325	14.124301	
1399995736793177000	41.650177	-1.0623871	0.95342433	12.748646	
1399995736812952000	41.669952	-0.5720546	0.14982383	9.41166	
1399995736833063000	41.690063	0.25878662	0.8036005	9.452521	
1399995736843134000	41.700134	0.40861043	0.14982383	7.804459	
1399995736863093000	41.720093	-0.7627395	-0.5720546	6.742072	
1399995736873072000	41.730072	-3.445948	-2.0566726	7.763598	
1399995736893000000	41.75	1.7978859	1.253072	12.285554	
1399995736903101000	41.760101	1.56634	0.6810174	11.4410925	
1399995736922968000	41.779968	-1.1441092	0.38136974	8.539958	
1399995736933100000	41.7901	-1.0623871	-0.10896278	10.800936	
1399995736952936000	41.809936	0.06810174	0.95342433	12.980191	
1399995736962977000	41.819977	0.4903325	-0.14982383	8.580819	
1399995736982966000	41.839966	0.06810174	0.61291564	6.619489	
1399995737002955000	41.859955	0.21792556	0.10896278	9.152874	
1399995737012995000	41.869995	0.38136974	-0.14982383	10.528529	
1399995737032923000	41.889923	-0.10896278	1.0215261	11.182305	
1399995737043024000	41.900024	-0.4903325	1.4165162	11.522814	
1399995737062922000	41.919922	-0.38136974	0.5720546	9.956474	
1399995737073023000	41.930023	-0.19068487	0.7218784	7.5456724	
1399995737092951000	41.949951	-1.1441092	0.7218784	6.769313	
1399995737102991000	41.959991	-1.1441092	0.4903325	13.021052	
1399995737122919000	41.979919	0.027240695	0.53119355	13.3207	
1399995737132990000	41.98999	0.027240695	0.9125633	9.302697	
1399995737152918000	42.009918	-0.87170225	-0.10896278	9.534244	
1399995737172938000	42.029938	1.2258313	1.525479	11.250407	
1399995737182978000	42.039978	-1.1849703	-1.1849703	8.036005	
1399995737202936000	42.059936	-1.1441092	-1.1032481	6.469665	
1399995737212977000	42.069977	-1.1441092	-0.4903325	11.863323	
1399995737232935000	42.089935	-0.6401563	-0.7627395	12.830367	
1399995737243006000	42.100006	-0.6810174	-0.10896278	7.572913	
1399995737262934000	42.119934	-1.293933	-0.6810174	11.182305	
1399995737272974000	42.129974	-0.29964766	-0.21792556	11.223166	
1399995737292963000	42.149963	-0.40861043	-0.40861043	7.1234417	
1399995737302973000	42.159973	-0.8036005	-0.06810174	6.510526	
1399995737322931000	42.179931	-0.7218784	-0.19068487	11.223166	
1399995737332972000	42.189972	-0.027240695	0.40861043	13.484144	
1399995737352930000	42.20993	0.53119355	0.38136974	10.256122	
1399995737372919000	42.229919	-0.29964766	0.5720546	8.648921	
1399995737382990000	42.23999	-0.6810174	0.8036005	10.065437	
1399995737402918000	42.259918	-0.3405087	-0.10896278	10.18802	
1399995737412989000	42.269989	-0.0	0.6401563	10.256122	
1399995737432917000	42.289917	0.3405087	0.9942854	8.771504	
1399995737443018000	42.300018	-0.6810174	-0.21792556	8.185829	
1399995737462916000	42.319916	-1.293933	0.7218784	10.760075	
1399995737472986000	42.329986	-1.3756552	1.1849703	14.9006605	
1399995737493067000	42.350067	0.14982383	0.7627395	9.833891	
1399995737503046000	42.360046	-0.027240695	0.25878662	4.2495484	
1399995737523005000	42.380005	-1.3756552	0.53119355	7.8861814	
1399995737544428000	42.401428	-0.40861043	0.87170225	14.859799	
1399995737552820000	42.40982	0.14982383	0.10896278	11.604536	
1399995737572779000	42.429779	-0.6401563	0.9125633	7.1915436	
1399995737582789000	42.439789	-1.334794	-0.06810174	9.915613	
1399995737602778000	42.459778	-1.0215261	-0.25878662	13.089154	
1399995737612818000	42.469818	-0.3405087	0.40861043	8.921328	
1399995737632776000	42.489776	-0.6810174	0.19068487	5.5843425	
1399995737642847000	42.499847	-0.95342433	-0.25878662	8.880466	
1399995737662775000	42.519775	-0.95342433	0.3405087	12.408136	
1399995737672846000	42.529846	-0.87170225	0.53119355	11.141444	
1399995737692774000	42.549774	-1.0623871	0.5720546	9.997335	
1399995737712763000	42.569763	-0.6810174	0.3405087	9.874752	
1399995737722803000	42.579803	-0.29964766	0.25878662	7.04172	
1399995737744104000	42.601104	-0.5720546	0.10896278	7.9270425	
1399995737752985000	42.609985	-0.29964766	-0.14982383	13.443283	
1399995737772913000	42.629913	-0.25878662	0.10896278	11.985906	
1399995737782984000	42.639984	-0.4903325	0.38136974	8.308413	
1399995737802942000	42.659942	-1.1441092	0.40861043	10.637491	
1399995737813746000	42.670746	-0.53119355	0.25878662	13.361561	
1399995737833002000	42.690002	-0.0	0.25878662	9.220976	
1399995737843012000	42.700012	0.027240695	0.29964766	7.4639506	
1399995737863032000	42.720032	-0.6810174	0.53119355	9.112013	
1399995737882929000	42.739929	-0.38136974	0.19068487	11.672638	
1399995737893030000	42.75003	-0.38136974	0.4903325	8.921328	
1399995737913019000	42.770019	-0.95342433	0.38136974	9.915613	
1399995737922999000	42.779999	-0.6810174	0.0	12.639683	
1399995737942957000	42.799957	-0.14982383	0.027240695	9.343558	
1399995737952997000	42.809997	-0.53119355	0.21792556	6.1563973	
1399995737972925000	42.829925	-0.7627395	-0.10896278	10.528529	
1399995737983149000	42.840149	-0.7218784	-0.40861043	13.783792	
1399995738004206000	42.861206	0.06810174	0.7218784	10.024576	
1399995738012995000	42.869995	0.14982383	0.29964766	6.238119	
1399995738033411000	42.890411	-0.14982383	0.44947147	9.643207	
1399995738043055000	42.900055	-0.0	-0.06810174	10.869038	
1399995738062891000	42.919891	-0.9125633	0.29964766	8.880466	
1399995738074152000	42.931152	-0.9942854	0.40861043	11.141444	
1399995738092951000	42.949951	-1.1032481	0.44947147	11.291268	
1399995738112970000	42.96997	-1.1032481	0.4903325	10.024576	
1399995738122980000	42.97998	-0.8308412	0.06810174	10.528529	
1399995738142969000	42.999969	-0.4903325	0.06810174	11.250407	
1399995738152979000	43.009979	-0.21792556	-0.21792556	8.580819	
1399995738172938000	43.029938	-0.40861043	0.027240695	7.082581	
1399995738182978000	43.039978	-0.7627395	-0.40861043	10.024576	
1399995738202936000	43.059936	-0.5720546	-0.3405087	12.598822	
1399995738212977000	43.069977	-0.21792556	0.21792556	10.487668	
1399995738232935000	43.089935	-0.38136974	0.25878662	7.04172	
1399995738252955000	43.109955	-1.1032481	-0.027240695	9.956474	
1399995738262995000	43.119995	-0.9942854	0.40861043	12.408136	
1399995738282923000	43.139923	-0.8036005	-0.5720546	10.256122	
1399995738293024000	43.150024	-1.0215261	0.4903325	9.575105	
1399995738312922000	43.169922	-0.21792556	0.7218784	10.2152605	
1399995738322992000	43.179992	-0.0	0.14982383	9.41166	
1399995738342951000	43.199951	0.027240695	0.06810174	9.915613	
1399995738352991000	43.209991	-0.29964766	0.61291564	11.223166	
1399995738372919000	43.229919	-0.21792556	0.19068487	9.261836	
1399995738382990000	43.23999	-0.61291564	0.06810174	7.082581	
1399995738402918000	43.259918	-1.525479	0.53119355	7.995144	
1399995738422938000	43.279938	-1.1441092	0.21792556	10.800936	
1399995738432978000	43.289978	-0.21792556	-0.19068487	8.880466	
1399995738452936000	43.309936	-1.0215261	0.38136974	5.09401	
1399995738462977000	43.319977	-1.8659877	0.8036005	16.42614	
1399995738482935000	43.339935	0.5720546	0.3405087	15.5135765	
1399995738493036000	43.350036	1.334794	1.0215261	2.9419951	
1399995738512934000	43.369934	-2.982856	0.0	5.47538	
1399995738522974000	43.379974	-0.8308412	0.40861043	14.056199	
1399995738542963000	43.399963	0.21792556	-0.40861043	12.176591	
1399995738552973000	43.409973	-0.5720546	0.06810174	7.6954966	
1399995738572931000	43.429931	-0.9125633	0.10896278	9.874752	
1399995738592951000	43.449951	-0.4903325	0.87170225	12.176591	
1399995738602991000	43.459991	-2.3290794	-1.1032481	13.211738	
1399995738622919000	43.479919	0.3405087	0.3405087	16.42614	
1399995738632990000	43.48999	1.2258313	1.253072	3.636633	
1399995738652918000	43.509918	-1.2258313	-0.3405087	4.1269655	
1399995738662989000	43.519989	-0.38136974	-0.25878662	11.836082	
1399995738682917000	43.539917	-0.21792556	-0.027240695	11.372991	
1399995738693049000	43.550049	-0.9125633	-0.19068487	7.5456724	
1399995738712916000	43.569916	-1.0215261	-0.06810174	8.921328	
1399995738722986000	43.579986	-0.7627395	0.29964766	9.193735	
1399995738742945000	43.599945	-0.9125633	0.3405087	7.84532	
1399995738762934000	43.619934	-0.14982383	0.29964766	8.499097	
1399995738772974000	43.629974	-0.14982383	0.44947147	7.8861814	
1399995738792963000	43.649963	-1.484618	-0.027240695	9.575105	
1399995738802973000	43.659973	-1.607201	0.38136974	14.505671	
1399995738822931000	43.679931	0.10896278	1.6344417	16.317177	
1399995738832972000	43.689972	5.202973	2.1383946	7.3549876	
1399995738852930000	43.70993	-5.5434813	-3.214402	2.7513103	
1399995738863093000	43.720093	0.3405087	0.0	7.572913	
1399995738882959000	43.739959	0.25878662	-0.3405087	13.70207	
1399995738893030000	43.75003	-0.53119355	-0.4903325	12.326415	
1399995738912928000	43.769928	-1.1849703	1.4165162	9.302697	
1399995738932917000	43.789917	-2.901134	0.44947147	10.760075	
1399995738943018000	43.800018	-2.9419951	-0.53119355	12.93933	
1399995738962916000	43.819916	1.1032481	1.4165162	15.431854	
1399995738972986000	43.829986	3.636633	1.6753027	11.672638	
1399995738992945000	43.849945	-4.508335	-1.607201	3.5549107	
1399995739003077000	43.860077	-1.1032481	0.29964766	5.3527966	
1399995739023005000	43.880005	-3.8681788	-2.7921712	10.106298	
1399995739036371000	43.893371	2.5606253	1.607201	12.639683	
1399995739052912000	43.909912	2.0566726	3.0237172	11.75436	
1399995739062983000	43.919983	-1.484618	-0.06810174	8.730643	
1399995739083979000	43.940979	-0.8308412	0.0	5.7750273	
1399995739093012000	43.950012	-1.1441092	-0.06810174	4.971427	
1399995739112909000	43.969909	-1.334794	-0.6401563	10.147159	
1399995739132929000	43.989929	-0.9125633	-0.10896278	13.211738	
1399995739143061000	44.000061	-0.7627395	0.38136974	12.326415	
1399995739162928000	44.019928	-1.0215261	0.6401563	8.839605	
1399995739172999000	44.029999	-0.6401563	0.40861043	9.152874	
1399995739192957000	44.049957	0.40861043	0.06810174	10.024576	
1399995739202997000	44.059997	0.8036005	-0.14982383	9.261836	
1399995739222925000	44.079925	0.06810174	0.14982383	9.534244	
1399995739232996000	44.089996	-0.3405087	0.8308412	11.059722	
1399995739252894000	44.109894	-0.53119355	0.3405087	10.869038	
1399995739262995000	44.119995	-0.44947147	0.61291564	9.915613	
1399995739282923000	44.139923	-0.9942854	0.29964766	10.869038	
1399995739302912000	44.159912	-0.8308412	0.38136974	10.7192135	
1399995739312983000	44.169983	-0.8036005	0.44947147	8.771504	
1399995739332911000	44.189911	-1.334794	0.6401563	7.763598	
1399995739343012000	44.200012	-1.1441092	0.10896278	8.798744	
1399995739363032000	44.220032	-0.6810174	0.44947147	11.795221	
1399995739372980000	44.22998	-0.21792556	0.25878662	9.575105	
1399995739392969000	44.249969	-0.6401563	0.8308412	8.349273	
1399995739402979000	44.259979	-0.8036005	0.7627395	10.528529	
1399995739422938000	44.279938	-0.6810174	0.06810174	11.9450445	
1399995739432978000	44.289978	0.14982383	0.38136974	8.580819	
1399995739452936000	44.309936	-0.5720546	0.8036005	7.3549876	
1399995739472925000	44.329925	-1.253072	0.4903325	9.956474	
1399995739482996000	44.339996	-1.0215261	0.53119355	12.408136	
1399995739502924000	44.359924	-0.7627395	0.5720546	10.61025	
1399995739512995000	44.369995	-0.44947147	0.61291564	8.689782	
1399995739533014000	44.390014	-0.8036005	1.0623871	10.419566	
1399995739543085000	44.400085	-0.3405087	0.3405087	10.528529	
1399995739563074000	44.420074	-0.06810174	-0.10896278	7.4639506	
1399995739572992000	44.429992	-1.2258313	0.4903325	7.000859	
1399995739595026000	44.452026	-1.7161638	0.10896278	11.032481	
1399995739602839000	44.459839	-1.2258313	0.14982383	15.28203	
1399995739622767000	44.479767	-0.61291564	1.293933	10.8281765	
1399995739643030000	44.50003	-0.9942854	0.7218784	7.504812	
1399995739652826000	44.509826	-0.40861043	0.38136974	10.419566	
1399995739672785000	44.529785	0.4903325	-0.027240695	10.678352	
1399995739682825000	44.539825	0.14982383	0.3405087	7.04172	
1399995739702784000	44.559784	-0.8308412	0.38136974	8.60806	
1399995739712824000	44.569824	-1.1032481	0.25878662	11.985906	
1399995739732782000	44.589782	-0.44947147	0.06810174	10.256122	
1399995739742823000	44.599823	-0.9125633	0.29964766	6.891896	
1399995739762781000	44.619781	-1.4437568	-0.21792556	10.800936	
1399995739772822000	44.629822	-0.95342433	0.19068487	15.5135765	
1399995739794092000	44.651092	0.027240695	-0.10896278	10.56939	
1399995739812891000	44.669891	-0.0	-0.29964766	4.8216033	
1399995739822992000	44.679992	-0.40861043	-0.38136974	6.238119	
1399995739842951000	44.699951	-0.8036005	-0.3405087	12.980191	
1399995739852991000	44.709991	-0.19068487	-0.44947147	12.258313	
1399995739873591000	44.730591	-0.19068487	0.6401563	7.082581	
1399995739882959000	44.739959	-0.6401563	-0.14982383	8.3765135	
1399995739902918000	44.759918	-0.5720546	-0.29964766	12.13573	
1399995739912989000	44.769989	0.14982383	0.21792556	11.250407	
1399995739932917000	44.789917	0.027240695	0.25878662	6.851035	
1399995739943018000	44.800018	-0.8308412	-0.06810174	7.1915436	
1399995739962916000	44.819916	-1.6344417	0.38136974	12.13573	
1399995739972986000	44.829986	-0.8308412	-0.027240695	12.639683	
