Start:BMA250 3-axis Accelerometer Type:accelerometer Delay:0
Unixtime (in nanosecond), Second, values[]
1400257654222256000,1.493256,-6.9599977,5.09401,-4.630918,
1400257654240353000,1.511353,-7.995144,6.537767,-4.971427,
1400257654249386000,1.520386,-7.000859,6.742072,-4.440233,
1400257654269009000,1.540009,-6.0474343,5.6252036,-2.7921712,
1400257654279019000,1.550019,-5.706926,4.0861044,-4.0861044,
1400257654299099000,1.570099,-6.537767,4.0588636,-4.3176503,
1400257654309018000,1.580018,-6.1563973,4.971427,-3.8681788,
1400257654329159000,1.600159,-6.1291566,6.701211,-3.8954194,
1400257654349026000,1.620026,-7.082581,8.185829,-3.7455957,
1400257654359005000,1.630005,-6.510526,9.41166,-3.4731886,
1400257654378994000,1.649994,-6.0882955,8.458236,-2.7921712,
1400257654388974000,1.659974,-5.243834,7.7363577,-1.9477097,
1400257654409054000,1.680054,-6.578628,8.185829,-3.7047346,
1400257654419216000,1.690216,-6.3879433,9.343558,-5.3119354,
1400257654438961000,1.709961,-4.3176503,9.915613,-4.5491962,
1400257654448971000,1.719971,-3.4731886,10.56939,-3.9362805,
1400257654469906000,1.740906,-2.2473574,10.2152605,-3.405087,
1400257654479336000,1.750336,-3.214402,11.291268,-4.0588636,
1400257654499112000,1.770112,-4.0180025,9.684067,-4.0861044,
1400257654518948000,1.789948,-3.8954194,7.04172,-3.5140498,
1400257654528988000,1.799988,-2.8602731,8.076866,-2.982856,
1400257654540493000,1.811493,-0.9942854,9.724928,-3.173541,
1400257654559140000,1.83014,-0.9125633,11.223166,-4.0588636,
1400257654581387000,1.852387,-1.293933,10.800936,-6.197258,
1400257654589199000,1.860199,-2.1792557,5.8567495,-5.5434813,
1400257654609860000,1.88086,-1.56634,2.9419951,-3.214402,
1400257654619351000,1.890351,0.06810174,5.6660647,1.334794,
1400257654639126000,1.910126,0.38136974,5.434519,0.61291564,
1400257654649136000,1.920136,0.29964766,6.0474343,-0.44947147,
1400257654669094000,1.940094,0.19068487,4.4810944,-0.6810174,
1400257654689175000,1.960175,1.7161638,3.8273177,0.7627395,
1400257654699154000,1.970154,2.3290794,3.5549107,2.7921712,
1400257654719204000,1.990204,1.7570249,4.0180025,-1.4165162,
1400257654731747000,2.002747,2.1383946,8.648921,-2.7513103,
1400257654749112000,2.020112,2.3699405,16.42614,-2.901134,
1400257654759121000,2.030121,1.7161638,19.381754,-3.636633,
1400257654779080000,2.05008,0.10896278,18.79608,-6.769313,
1400257654790188000,2.061188,-0.5720546,13.933616,-5.012288,
1400257654809079000,2.080079,0.53119355,7.1506824,-1.253072,
1400257654819119000,2.090119,1.0623871,4.4810944,-0.53119355,
1400257654839108000,2.110108,1.334794,5.243834,-0.44947147,
1400257654859066000,2.130066,0.95342433,8.458236,-1.7161638,
1400257654869137000,2.140137,0.61291564,11.836082,-2.0566726,
1400257654889096000,2.160096,0.19068487,13.6748295,-1.6753027,
1400257654899136000,2.170136,-1.4165162,12.748646,-0.7627395,
1400257654919064000,2.190064,-1.9068487,11.672638,0.44947147,
1400257654929165000,2.200165,-4.3176503,11.059722,1.334794,
1400257654949063000,2.220063,-0.9942854,13.6748295,-4.2904096,
1400257654959103000,2.230103,-0.40861043,13.6748295,0.8036005,
1400257654979061000,2.250061,-0.8036005,13.552246,-0.6401563,
1400257654989163000,2.260163,-0.19068487,13.3207,-0.8036005,
1400257655009060000,2.28006,-0.40861043,12.707785,-0.19068487,
1400257655029080000,2.30008,-0.4903325,10.869038,0.44947147,
1400257655039151000,2.310151,-0.10896278,9.80665,0.9942854,
1400257655059079000,2.330079,0.25878662,9.261836,1.1032481,
1400257655069119000,2.340119,0.44947147,9.643207,1.6753027,
1400257655089108000,2.360108,0.10896278,10.678352,3.3233647,
1400257655099118000,2.370118,0.6401563,9.302697,2.2201166,
1400257655119076000,2.390076,0.9942854,6.66035,1.6753027,
1400257655129116000,2.400116,-0.14982383,8.3765135,0.06810174,
1400257655149075000,2.420075,-0.25878662,10.760075,-0.19068487,
1400257655159146000,2.430146,-1.1849703,12.517099,-2.2473574,
1400257655179074000,2.450074,-0.3405087,11.75436,-5.8158884,
1400257655189175000,2.460175,0.7627395,9.833891,-3.3233647,
1400257655209072000,2.480072,0.21792556,11.413852,-2.0294318,
1400257655229061000,2.500061,0.25878662,8.989429,-1.1032481,
1400257655239163000,2.510163,0.4903325,6.347082,-1.7978859,
1400257655259121000,2.530121,0.5720546,6.3879433,-2.3290794,
1400257655269131000,2.540131,0.61291564,7.9679036,-3.5957718,
1400257655289151000,2.560151,0.6810174,9.602345,-3.6774938,
1400257655299130000,2.57013,0.44947147,8.730643,-2.6423476,
1400257655319058000,2.590058,0.6401563,6.701211,-1.607201,
1400257655329129000,2.600129,0.9942854,6.3879433,-1.1441092,
1400257655349057000,2.620057,1.0215261,6.742072,-5.3119354,
1400257655359127000,2.630127,0.61291564,7.995144,-8.117727,
1400257655379055000,2.650055,1.334794,9.534244,-5.8976107,
1400257655393795000,2.664795,1.525479,8.962189,-4.440233,
1400257655409115000,2.680115,0.6810174,7.5456724,-6.006573,
1400257655429287000,2.700287,0.44947147,7.6137743,-6.0882955,
1400257655440304000,2.711304,0.4903325,7.995144,-4.8216033,
1400257655458981000,2.729981,0.53119355,8.3765135,-4.5491962,
1400257655468991000,2.739991,0.5720546,8.458236,-3.8954194,
1400257655488949000,2.759949,0.7218784,7.995144,-3.5957718,
1400257655499234000,2.770234,0.6401563,7.9270425,-3.6774938,
1400257655519497000,2.790497,0.4903325,8.417375,-3.636633,
1400257655528988000,2.799988,0.6401563,8.60806,-3.7047346,
1400257655549038000,2.820038,1.0215261,8.798744,-3.5140498,
1400257655569088000,2.840088,1.1032481,8.771504,-2.5606253,
1400257655579007000,2.850007,0.9942854,8.185829,-2.1792557,
1400257655598996000,2.869996,0.7218784,7.995144,-2.7921712,
1400257655609005000,2.880005,0.3405087,7.763598,-3.4731886,
1400257655628994000,2.899994,-0.14982383,7.995144,-3.8273177,
1400257655639065000,2.910065,-0.29964766,8.22669,-3.9362805,
1400257655660580000,2.93158,-0.027240695,8.158588,-3.091819,
1400257655669247000,2.940247,0.25878662,11.563675,-1.1849703,
1400257655689022000,2.960022,0.6401563,13.0619135,1.2258313,
1400257655699063000,2.970063,1.334794,11.522814,0.40861043,
1400257655719021000,2.990021,1.253072,11.059722,-3.4731886,
1400257655738980000,3.00998,0.38136974,9.833891,-2.982856,
1400257655749020000,3.02002,-0.40861043,7.804459,-2.4789033,
1400257655768978000,3.039978,0.53119355,8.036005,-1.1441092,
1400257655779751000,3.050751,0.29964766,11.413852,3.2825038,
1400257655799069000,3.070069,0.38136974,13.6748295,9.112013,
1400257655809201000,3.080201,0.61291564,10.678352,5.7341666,
1400257655829495000,3.100495,0.61291564,8.730643,-1.56634,
1400257655839291000,3.110291,1.4165162,8.730643,1.4437568,
1400257655859005000,3.130005,0.61291564,9.193735,10.8281765,
1400257655868985000,3.139985,0.06810174,8.349273,6.2789803,
1400257655889035000,3.160035,1.1032481,6.2789803,2.669588,
1400257655909024000,3.180024,1.7161638,6.769313,7.4230895,
1400257655918972000,3.189972,2.3290794,8.921328,11.904184,
1400257655939022000,3.210022,1.1441092,9.220976,6.238119,
1400257655949002000,3.220002,0.25878662,9.41166,7.6137743,
1400257655969021000,3.240021,-0.38136974,7.6137743,6.9599977,
1400257655980130000,3.25113,-0.40861043,5.3527966,5.6660647,
1400257655998989000,3.269989,0.53119355,5.6252036,6.006573,
1400257656009030000,3.28003,1.56634,7.2324047,6.810174,
1400257656029965000,3.300965,1.4437568,5.053149,6.851035,
1400257656038967000,3.309967,-0.027240695,4.0861044,6.0882955,
1400257656057278000,3.328278,0.38136974,3.173541,4.167826,
1400257656079098000,3.350098,0.95342433,2.0975335,8.921328,
1400257656088986000,3.359986,-0.5720546,1.334794,9.602345,
1400257656108975000,3.379975,-0.95342433,0.38136974,7.1234417,
1400257656119137000,3.390137,-0.8036005,0.61291564,9.956474,
1400257656138974000,3.409974,-0.44947147,1.1441092,10.296983,
1400257656148983000,3.419983,-0.7218784,0.25878662,9.071152,
1400257656169522000,3.440522,-0.4903325,-0.06810174,8.499097,
1400257656179013000,3.450013,-1.253072,-0.6401563,9.152874,
1400257656199002000,3.470002,-1.8659877,-1.0215261,10.869038,
1400257656209927000,3.480927,-1.3756552,-1.1441092,11.413852,
1400257656229061000,3.500061,-0.3405087,-0.95342433,11.372991,
1400257656239224000,3.510224,0.38136974,-0.7218784,12.367276,
1400257656259579000,3.530579,0.027240695,0.027240695,12.93933,
1400257656279019000,3.550019,-0.3405087,0.38136974,11.522814,
1400257656288998000,3.559998,0.14982383,0.21792556,11.522814,
1400257656309323000,3.580323,0.44947147,-0.44947147,10.678352,
1400257656318966000,3.589966,0.027240695,-1.607201,9.684067,
1400257656338986000,3.609986,-0.21792556,-1.9477097,9.384419,
1400257656348965000,3.619965,-0.38136974,-2.0566726,10.18802,
1400257656369198000,3.640198,-0.7627395,-1.56634,10.419566,
1400257656378964000,3.649964,-1.0215261,-1.253072,10.637491,
1400257656399014000,3.670014,-1.1441092,-1.1849703,10.378705,
1400257656409512000,3.680512,-1.253072,-1.8387469,9.997335,
1400257656429013000,3.700013,-1.334794,-2.6014864,9.956474,
1400257656440091000,3.711091,-0.87170225,-2.2882185,10.065437,
1400257656459011000,3.730011,-0.38136974,-1.525479,10.419566,
1400257656478970000,3.74997,-0.53119355,-0.7627395,10.18802,
1400257656489010000,3.76001,-0.7627395,-1.607201,10.56939,
1400257656508999000,3.779999,-0.9125633,-2.1792557,9.80665,
1400257656518978000,3.789978,-0.7218784,-2.3699405,9.765789,
1400257656538998000,3.809998,-1.1032481,-2.2882185,9.915613,
1400257656549008000,3.820008,-0.95342433,-2.5606253,9.684067,
1400257656569088000,3.840088,-0.8036005,-2.2201166,9.41166,
1400257656578976000,3.849976,-0.7627395,-1.9068487,9.915613,
1400257656599057000,3.870057,-1.4165162,-1.334794,9.765789,
1400257656619564000,3.890564,-1.56634,-0.6810174,9.874752,
1400257656628964000,3.899964,-1.0623871,-1.1849703,10.106298,
1400257656648983000,3.919983,-0.7627395,-2.7104492,10.637491,
1400257656659024000,3.930024,-1.1032481,-1.484618,9.220976,
1400257656678982000,3.949982,-0.6401563,-1.4165162,10.419566,
1400257656689175000,3.960175,-0.44947147,-0.40861043,10.528529,
1400257656709072000,3.980072,-0.21792556,-1.4437568,8.989429,
1400257656719235000,3.990235,0.61291564,-2.4789033,8.308413,
1400257656739651000,4.010651,-0.06810174,-2.9419951,8.117727,
1400257656748989000,4.019989,-0.4903325,-3.6774938,6.578628,
1400257656770230000,4.04123,-0.4903325,-2.4516625,7.4230895,
1400257656789914000,4.060914,-0.29964766,-1.253072,8.417375,
1400257656798977000,4.069977,-0.06810174,-1.484618,8.117727,
1400257656819241000,4.090241,-0.44947147,-2.6423476,11.863323,
1400257656828976000,4.099976,-0.06810174,-2.0294318,9.602345,
1400257656848965000,4.119965,-0.19068487,-0.8308412,10.991621,
1400257656859463000,4.130463,-0.8036005,-0.19068487,9.684067,
1400257656878964000,4.149964,-1.2258313,-0.38136974,10.378705,
1400257656889798000,4.160798,-1.607201,-0.95342433,9.643207,
1400257656909207000,4.180207,-1.3756552,-2.0566726,10.378705,
1400257656919949000,4.190949,-0.5720546,-1.525479,10.065437,
1400257656939206000,4.210206,1.2258313,-0.4903325,7.6546354,
1400257656959103000,4.230103,1.4165162,0.95342433,9.956474,
1400257656969082000,4.240082,0.3405087,-0.44947147,10.95076,
1400257656989071000,4.260071,-0.7627395,-0.3405087,11.250407,
1400257656999234000,4.270234,-1.3756552,-1.7978859,10.528529,
1400257657019039000,4.290039,-0.38136974,-1.253072,9.493382,
1400257657029080000,4.30008,0.87170225,-0.06810174,6.932757,
1400257657049130000,4.32013,0.6810174,-1.253072,9.343558,
1400257657059170000,4.33017,0.3405087,-1.8387469,9.343558,
1400257657079129000,4.350129,0.25878662,-1.8659877,10.147159,
1400257657089810000,4.36081,0.06810174,-1.607201,7.995144,
1400257657109494000,4.380494,0.25878662,-0.7218784,8.158588,
1400257657119503000,4.390503,0.40861043,0.9125633,9.112013,
1400257657139523000,4.410523,0.10896278,1.607201,8.60806,
1400257657159451000,4.430451,0.027240695,2.0975335,9.452521,
1400257657169461000,4.440461,-0.10896278,1.484618,9.193735,
1400257657189541000,4.460541,-0.027240695,0.29964766,7.000859,
1400257657199490000,4.47049,-0.5720546,-0.4903325,7.3822284,
1400257657219479000,4.490479,-1.0623871,-1.334794,8.036005,
1400257657229153000,4.500153,-1.56634,1.4165162,4.630918,
1400257657249081000,4.520081,-2.2201166,3.0645783,5.6252036,
1400257657259121000,4.530121,-2.0975335,2.4108016,10.296983,
1400257657279080000,4.55008,-1.9068487,2.982856,10.065437,
1400257657289181000,4.560181,-1.3756552,1.9885708,8.880466,
1400257657309079000,4.580079,-2.3290794,1.253072,7.7363577,
1400257657320736000,4.591736,-2.4108016,1.7978859,7.9679036,
1400257657339108000,4.610108,-0.027240695,1.8659877,8.158588,
1400257657359066000,4.630066,0.7627395,1.3756552,5.3936577,
1400257657369137000,4.640137,0.06810174,-1.7570249,4.399372,
1400257657389096000,4.660096,0.027240695,-2.7513103,2.1792557,
1400257657399136000,4.670136,-0.0,-2.1383946,4.2086873,
1400257657419155000,4.690155,0.19068487,-1.607201,6.537767,
1400257657432247000,4.703247,-0.87170225,-1.3756552,6.428804,
1400257657449185000,4.720185,-1.0215261,-0.9125633,5.7341666,
1400257657459164000,4.730164,-1.1441092,-1.293933,7.1506824,
1400257657481015000,4.752015,0.21792556,-1.484618,8.22669,
1400257657500820000,4.77182,1.9885708,-1.0623871,8.771504,
1400257657509549000,4.780549,2.6423476,-1.0215261,8.349273,
1400257657520626000,4.791626,2.0566726,0.14982383,8.3765135,
1400257657539608000,4.810608,2.0566726,1.0215261,9.384419,
1400257657558926000,4.829926,3.405087,0.9125633,10.8281765,
1400257657568936000,4.839936,4.8216033,0.21792556,10.18802,
1400257657588925000,4.859925,4.3176503,1.0623871,9.112013,
1400257657598965000,4.869965,3.8681788,3.255263,9.80665,
1400257657618924000,4.889924,2.6014864,3.13268,10.678352,
1400257657628964000,4.899964,2.1383946,1.525479,12.217452,
1400257657648922000,4.919922,3.6774938,1.4437568,11.672638,
1400257657668911000,4.939911,5.1621118,3.9362805,10.637491,
1400257657678982000,4.949982,4.5900574,5.1212506,10.678352,
1400257657698910000,4.96991,4.930566,6.619489,9.724928,
1400257657708981000,4.979981,2.982856,6.469665,8.962189,
1400257657728909000,4.999909,1.9068487,5.8158884,9.997335,
1400257657740322000,5.011322,2.6423476,5.965712,10.446807,
1400257657759060000,5.03006,3.2825038,6.701211,10.446807,
1400257657769131000,5.040131,4.5900574,7.9679036,10.296983,
1400257657789090000,5.06009,4.671779,8.417375,10.487668,
1400257657799130000,5.07013,4.0588636,8.076866,12.176591,
1400257657819058000,5.090058,4.440233,7.3822284,13.279839,
1400257657839077000,5.110077,4.508335,7.4639506,12.871228,
1400257657849301000,5.120301,4.167826,7.6546354,11.100583,
1400257657869076000,5.140076,3.2825038,7.4230895,9.493382,
1400257657879116000,5.150116,2.669588,7.04172,9.493382,
1400257657899075000,5.170075,2.5606253,6.810174,9.724928,
1400257657909176000,5.180176,2.982856,6.9599977,10.378705,
1400257657929104000,5.200104,3.7455957,6.66035,11.223166,
1400257657942288000,5.213288,3.636633,6.3198414,11.604536,
1400257657959866000,5.230866,3.0645783,6.3198414,10.991621,
1400257657969204000,5.240204,2.4516625,6.347082,10.637491,
1400257657989834000,5.260834,2.4516625,6.1563973,10.18802,
1400257657998989000,5.269989,2.8330324,6.238119,10.2152605,
1400257658018917000,5.289917,3.7047346,6.006573,11.182305,
1400257658038906000,5.309906,3.6774938,6.0882955,11.4410925,
1400257658048977000,5.319977,3.5957718,5.8976107,11.3321295,
1400257658068905000,5.339905,3.5140498,5.7750273,10.991621,
1400257658078976000,5.349976,3.214402,5.6252036,9.80665,
1400257658098904000,5.369904,2.669588,5.3119354,9.575105,
1400257658108975000,5.379975,2.0975335,4.862464,9.602345,
1400257658128903000,5.399903,1.9885708,4.69902,9.384419,
1400257658138974000,5.409974,1.56634,4.69902,8.921328,
1400257658158932000,5.429932,0.7218784,4.399372,8.539958,
1400257658168972000,5.439972,-0.0,4.3585114,8.417375,
1400257658190213000,5.461213,-0.40861043,4.167826,7.763598,
1400257658209103000,5.480103,-0.61291564,3.445948,5.9248514,
1400257658219265000,5.490265,-0.8308412,2.4789033,4.739881,
1400257658239102000,5.510102,-1.1032481,2.6423476,4.5900574,
1400257658249173000,5.520173,-0.87170225,3.3233647,5.5843425,
1400257658269070000,5.54007,0.3405087,3.0237172,7.273266,
1400257658279141000,5.550141,0.8036005,3.255263,7.4230895,
1400257658299069000,5.570069,1.0215261,3.214402,6.9599977,
1400257658309140000,5.58014,1.7978859,2.8330324,7.3549876,
1400257658329068000,5.600068,3.0645783,2.669588,7.572913,
1400257658339169000,5.610169,3.3233647,1.607201,6.9599977,
1400257658359066000,5.630066,3.5957718,0.9942854,6.510526,
1400257658379055000,5.650055,3.8954194,1.1849703,7.082581,
1400257658389157000,5.660157,4.0588636,1.7570249,7.2324047,
1400257658416409000,5.687409,5.8976107,0.95342433,6.9599977,
1400257658437405000,5.708405,5.8976107,0.7218784,7.1506824,
1400257658449093000,5.720093,6.0882955,0.9942854,5.9248514,
1400257658469693000,5.740693,6.469665,2.5606253,6.0882955,
1400257658479184000,5.750184,6.66035,3.255263,6.578628,
1400257658498989000,5.769989,4.671779,3.4731886,8.036005,
1400257658508969000,5.779969,3.5957718,2.5197644,7.804459,
1400257658529843000,5.800843,4.2086873,2.2882185,8.158588,
1400257658540005000,5.811005,5.706926,2.7104492,8.417375,
1400257658559109000,5.830109,6.428804,3.8681788,8.185829,
1400257658586666000,5.857666,1.1849703,3.9771416,7.4230895,
1400257658609127000,5.880127,0.87170225,3.7047346,5.5162406,
1400257658619015000,5.890015,1.293933,2.982856,6.0474343,
1400257658639004000,5.910004,2.5197644,3.173541,10.147159,
1400257658649014000,5.920014,4.0861044,3.173541,4.862464,
1400257658669003000,5.940003,3.636633,3.5957718,6.891896,
1400257658679013000,5.950013,2.3290794,6.2789803,8.3765135,
1400257658699185000,5.970185,-0.14982383,4.5491962,7.4639506,
1400257658719021000,5.990021,0.44947147,3.8681788,7.572913,
1400257658729000000,6.0,2.3699405,3.6774938,7.082581,
1400257658749020000,6.02002,5.3527966,5.3936577,7.000859,
1400257658758999000,6.029999,15.159447,9.452521,6.2789803,
1400257658779019000,6.050019,13.1708765,3.7455957,6.006573,
1400257658788998000,6.059998,5.7341666,5.5434813,2.3290794,
1400257658809536000,6.080536,2.901134,2.4108016,8.499097,
1400257658818997000,6.089997,-0.87170225,3.5140498,8.839605,
1400257658839016000,6.110016,-0.10896278,4.930566,10.760075,
1400257658848996000,6.119996,-3.5957718,2.0975335,19.259172,
1400257658869015000,6.140015,-4.971427,0.8036005,16.235455,
1400257658889065000,6.160065,-3.6774938,0.8308412,13.974477,
1400257658900112000,6.171112,-3.6774938,-0.6401563,14.396708,
1400257658919003000,6.190003,-1.3756552,1.1441092,12.367276,
1400257658929318000,6.200318,-0.9942854,0.38136974,15.322891,
1400257658949459000,6.220459,0.3405087,1.0623871,13.484144,
1400257658959042000,6.230042,-0.3405087,4.3585114,11.141444,
1400257658979122000,6.250122,-1.1032481,2.1792557,12.789507,
1400257658989041000,6.260041,-1.0623871,2.3290794,9.193735,
1400257659009274000,6.280274,-2.3290794,2.901134,8.417375,
1400257659018978000,6.289978,-2.8602731,2.2201166,8.962189,
1400257659039151000,6.310151,-3.091819,2.4516625,6.1291566,
1400257659049954000,6.320954,-2.7921712,2.2882185,6.0882955,
1400257659068997000,6.339997,-2.6423476,1.8387469,6.006573,
1400257659081112000,6.352112,-2.6014864,1.4437568,5.3936577,
1400257659099148000,6.370148,-2.7921712,1.607201,5.8158884,
1400257659118985000,6.389985,-2.9419951,1.7978859,6.469665,
1400257659128994000,6.399994,-3.3642259,2.3699405,7.1915436,
1400257659149868000,6.420868,-3.7864566,3.405087,9.833891,
1400257659159176000,6.430176,-3.7864566,4.0588636,10.256122,
1400257659180294000,6.451294,-2.5606253,3.5140498,12.094869,
1400257659189267000,6.460267,-0.6810174,2.5197644,12.258313,
1400257659209500000,6.4805,0.14982383,2.4789033,12.639683,
1400257659219540000,6.49054,-0.5720546,3.13268,11.604536,
1400257659239071000,6.510071,-0.95342433,3.0237172,10.296983,
1400257659249966000,6.520966,-1.8659877,0.4903325,7.4639506,
1400257659272335000,6.543335,-2.8602731,0.0,5.5843425,
1400257659289090000,6.56009,-6.769313,1.253072,7.4230895,
1400257659300869000,6.571869,-4.971427,3.7047346,12.367276,
1400257659318966000,6.589966,-2.7104492,4.2495484,9.602345,
1400257659329007000,6.600007,-1.4165162,4.440233,9.220976,
1400257659349026000,6.620026,-0.4903325,3.13268,12.789507,
1400257659359005000,6.630005,0.8308412,1.6753027,13.211738,
1400257659379452000,6.650452,-0.027240695,0.9125633,10.419566,
1400257659389279000,6.660279,-2.3699405,0.9942854,7.6137743,
1400257659409054000,6.680054,-3.214402,1.8659877,7.572913,
1400257659429013000,6.700013,-3.7047346,1.6344417,6.701211,
1400257659439022000,6.710022,-4.0180025,1.7570249,6.742072,
1400257659458981000,6.729981,-5.202973,3.7455957,6.619489,
1400257659469021000,6.740021,-3.0645783,2.6423476,7.3822284,
1400257659494107000,6.765107,-2.3290794,3.3233647,7.8861814,
1400257659503231000,6.774231,-1.6344417,2.1383946,8.3765135,
1400257659519039000,6.790039,-0.61291564,1.1032481,9.643207,
1400257659529202000,6.800202,-1.253072,1.0623871,10.487668,
1400257659549038000,6.820038,-3.13268,2.669588,11.795221,
1400257659559384000,6.830384,-3.13268,3.5549107,11.250407,
1400257659579007000,6.850007,-2.5606253,4.0588636,9.874752,
1400257659599362000,6.870362,-1.1032481,3.173541,8.989429,
1400257659609158000,6.880158,-1.2258313,2.2201166,8.921328,
1400257659629147000,6.900147,-2.4516625,2.2201166,9.112013,
1400257659638974000,6.909974,-1.7570249,1.0623871,9.452521,
1400257659658932000,6.929932,-2.0975335,0.44947147,9.071152,
